province,city,pm25,pm10,so2,no2,co,o3,temp,rh,psfc,u,v,time
四川,泸州市,108.37749441935483,136.31818306451612,39.754628290322586,32.19804306451613,1.0612233370967743,27.252190596774195,280.53325806451613,65.11283941935484,94158.51729032258,0.17992134632258064,0.010977245957096786,2013-12-01
四川,甘孜藏族自治州,3.464274722580645,3.803524610645161,0.9844056019354839,0.9010321532258064,0.13104812806451613,73.78166506451613,264.52745516129033,53.05860090322581,60856.92829032258,5.017416716774194,-0.12393379322580649,2013-12-01
四川,眉山市,106.17183025806452,136.40190551612903,21.501274693548385,37.85995412903226,1.2177420677419355,33.765277645161284,280.2596838709677,57.85442529032258,95009.28903225806,-0.4303597867741935,-1.570995181935484,2013-12-01
四川,绵阳市,65.49092670967742,86.90035729032257,15.26091720967742,25.832744193548386,0.8840819248387097,44.070768096774195,276.2313816129032,52.92076116129032,88602.44406451612,-1.1787685596774193,-1.3927530516129034,2013-12-01
四川,自贡市,101.33649896774195,130.1757295483871,28.470253548387095,31.133074903225808,1.3299686664516128,23.718910467741935,281.97444,58.12268909677419,97392.2571935484,-0.4456952907080645,-2.387673644516129,2013-12-01
四川,资阳市,86.7634019032258,130.95365287096774,21.728673161290324,33.11260541935484,1.1018212674193548,33.01343764516129,281.6072916129032,54.66028,97539.07158064516,-1.4867025891935484,-2.1334753577419354,2013-12-01
四川,达州市,77.39809280645161,100.4891111935484,36.06616038709677,19.354678806451613,0.8804772419354838,44.09355787096774,279.3668619354838,51.23234835483871,94722.39322580645,-2.552628011290323,-0.7392036321935485,2013-12-01
四川,遂宁市,79.66873551612903,136.91626980645162,23.927869629032255,34.78667074193548,1.1344403774193548,39.23493651612903,281.6209406451613,52.236604096774194,97933.73677419354,-2.129387797419355,-2.199876576451613,2013-12-01
四川,阿坝藏族羌族自治州,10.538636751612904,12.017123093548387,2.4763387109677417,3.0073846935483872,0.20544076870967742,66.89324674193549,265.7296083870968,51.101555193548386,65555.14338709677,3.5195288987096776,-0.827155824516129,2013-12-01
四川,雅安市,65.07488512903225,76.92881212903227,17.694426596774193,13.213781987096773,0.579228090967742,59.451210225806456,272.6215183870968,68.34424470967741,80034.18106451613,-0.40098054512903225,-0.6143141197741935,2013-12-01
天津|天津,天津|天津,108.74796706451613,159.43039225806453,79.34248470967742,67.422776,2.2740658751612903,17.258380900000002,272.0524493548387,37.75711522580645,102485.24193548386,1.747046077,-2.471303843551613,2013-12-01
安徽|安徽,亳州市,131.89702919354838,195.62866532258064,53.15390164516129,46.11476841935483,1.6298190151612904,19.361770758064516,277.05699225806455,42.66736541935484,102377.4986451613,0.9745718718387096,-1.57042836,2013-12-01
安徽|安徽,六安市,121.27240190322581,132.86978880645162,30.499217322580645,29.573642967741936,1.1490071774193549,34.27809040322581,277.70679161290326,45.122026806451615,100202.46680645162,0.8357252914193548,-1.5476517232903226,2013-12-01
安徽|安徽,合肥市,147.64790903225807,164.38546222580646,35.78197387096774,36.77576567741935,1.5935874312903227,30.47234864516129,278.2846261290323,47.029558064516124,102223.54125806452,0.806704710967742,-2.0746840531612905,2013-12-01
安徽|安徽,安庆市,142.6996720967742,145.21292967741934,35.08582809677419,47.32193770967742,1.1688816358064515,24.039735870967743,278.9286974193548,47.43168712903226,100567.67167741936,-0.9363510882580646,-3.473163322741936,2013-12-01
安徽|安徽,宣城市,126.54709196774193,166.50868251612903,34.173856451612906,49.24683164516129,1.4318563212903226,37.75763335483871,278.12422354838714,55.035020967741936,100100.645,0.594824281483871,-1.7616460974193549,2013-12-01
安徽|安徽,宿州市,134.31644967741937,194.94124612903227,68.25432625806451,60.249844225806456,1.7795670967741937,19.766574451612904,276.52210354838707,45.15260819354838,102297.40041935485,1.1513199936451612,-1.6119413377419354,2013-12-01
安徽|安徽,巢湖市,142.1621036451613,180.0719412903226,34.59646438709677,39.692842451612904,1.8208153161290324,41.30770983870968,278.7605016129032,50.88129790322581,102316.35138709677,0.7019778216129032,-2.4235476196774193,2013-12-01
安徽|安徽,池州市,124.9652589032258,143.33600229032257,34.11721780645161,44.81789725806451,1.0753646651612903,27.76927677419355,278.680605483871,52.057214225806455,100394.35841935484,-1.3782270996774193,-2.5912612580645162,2013-12-01
安徽|安徽,淮北市,124.39904448387097,182.5913762580645,73.59245677419355,59.125561387096774,1.7185799958064516,17.101324422580646,276.71709161290323,43.87956487096774,102361.71877419355,1.0428064136451611,-1.5282284721935484,2013-12-01
安徽|安徽,淮南市,144.14627767741936,173.11549564516127,47.150472,44.622067774193546,1.5347463032258066,17.296245306451613,277.63801,44.16192780645161,102412.44503225807,0.7897444864516129,-1.871308372967742,2013-12-01
安徽|安徽,滁州市,139.2819832903226,180.87854070967742,40.33316867741935,41.56641064516129,1.5208855112903226,30.368937096774193,277.80125838709677,49.25781419354839,102093.72574193549,1.1029574095483872,-2.0901343648387094,2013-12-01
安徽|安徽,芜湖市,140.20657861290323,196.95787270967742,37.16774683870968,49.63004935483871,1.68204425,39.247038677419354,278.9095890322581,52.76887235483871,102297.22335483872,0.43562797348387094,-2.0212665558064518,2013-12-01
安徽|安徽,蚌埠市,138.77895461290322,181.69655012903226,50.943632935483876,51.27559022580645,1.6272276948387097,21.057472548387096,277.2363777419355,45.099211129032255,102387.32867741935,1.015189656580645,-1.79468012,2013-12-01
安徽|安徽,铜陵市,136.1157188064516,178.0829951612903,34.81232016129032,43.15250674193548,1.490712865483871,40.69053064516129,279.26794193548386,53.638711032258065,102220.88841935484,0.008581902258064555,-2.255363606451613,2013-12-01
安徽|安徽,阜阳市,135.86047487096775,199.74036354838708,42.711891354838706,38.238578193548385,1.5445805406451614,20.07022358064516,277.5122487096774,41.56060558064516,102375.40377419355,0.8118823938709677,-1.657734005419355,2013-12-01
安徽|安徽,马鞍山市,150.01346338709678,221.1231691935484,46.06333161290323,62.29869474193548,2.143857564516129,29.879620161290322,278.70041806451616,52.31108590322581,102577.15487096774,0.8306696803225806,-2.3350771083870967,2013-12-01
安徽|安徽,黄山市,112.65591393548388,123.86768158064517,32.270485161290324,34.60034319354839,0.9605412354838709,38.98294170967742,277.85448225806454,53.1075965483871,98086.23193548387,-1.0218727203225808,-2.64033591,2013-12-01
寧夏回族自治區|宁夏回族自治区,中卫市,31.656891203225804,40.87975219354839,23.38512481935484,15.035879664516129,0.6002787341935484,41.04045116129032,268.81290806451614,42.62941393548387,83974.66825806451,2.777538909032258,-1.1440684432258064,2013-12-01
寧夏回族自治區|宁夏回族自治区,吴忠市,38.69277761290323,51.89679887096774,40.543147677419356,22.996301516129034,0.8539009312903226,38.09058022580645,268.49471290322583,43.73508848387097,85440.891,3.1441055948387095,-0.9691405696774192,2013-12-01
寧夏回族自治區|宁夏回族自治区,固原市,46.080960725806456,55.40436683870968,18.32007229032258,12.914053254838711,0.6235565603225807,45.38748664516129,268.24276,48.82280032258065,81377.05916129032,2.1500759519354835,-1.336679704516129,2013-12-01
寧夏回族自治區|宁夏回族自治区,石嘴山市,80.12220522580644,141.28679993548388,136.4249251612903,49.865944935483874,1.6999775677419353,29.07517835483871,268.2800948387097,40.91456241935484,87375.87987096775,2.7047844318064516,-1.5377569996774194,2013-12-01
寧夏回族自治區|宁夏回族自治区,银川市,62.341644225806455,99.94453651612903,101.48221654838709,52.103692548387095,1.5126288467741935,27.54598583870968,269.07812161290326,40.356038258064515,87637.4228064516,2.2336689327096773,-0.7547182837741935,2013-12-01
山東|山东,东营市,97.94567583870968,147.84295348387096,91.84678148387097,58.52982006451613,1.563559600967742,25.002922709677417,274.55689322580645,47.69691906451613,102514.81377419355,3.5493301945161293,-1.667528375483871,2013-12-01
山東|山东,临沂市,167.29820258064515,255.8540389032258,111.95669703225806,75.6130244516129,2.7031732548387093,17.03572190322581,274.56839354838706,46.24756219354839,100700.45929032257,1.8626045208709676,-1.9833140205806452,2013-12-01
山東|山东,威海市,67.31839029032258,93.14126170967742,43.64349854838709,31.572727032258065,1.0436338719354838,35.14979783870968,274.99036419354843,64.40398277419355,101685.92354838709,3.759762702580645,-2.7857296558064517,2013-12-01
山東|山东,德州市,161.4316498387097,225.3782198387097,88.99576016129033,75.07611896774193,2.2969366,16.14870194516129,273.84184419354835,39.10390825806452,102461.84629032257,1.504762421096774,-0.8750811465161291,2013-12-01
山東|山东,日照市,133.62735054838708,204.67521351612902,96.09735670967743,67.3211074516129,2.2083743806451617,19.354982999999997,274.42584032258065,47.61573493548387,100765.57661290323,2.560586754516129,-2.4679487861290323,2013-12-01
山東|山东,枣庄市,182.11052293548386,276.5087374193549,135.16473983870966,72.39201258064517,2.067761625806452,15.874539258064518,275.2175916129032,44.26355361290322,101398.20874193548,0.8081036945161292,-1.314198103548387,2013-12-01
山東|山东,泰安市,156.2262058387097,235.43169741935486,119.72553793548387,75.693163,2.407846170967742,14.108725729032258,274.10170258064517,43.34762306451613,100662.88593548388,0.7844462730967741,-1.3043340826451613,2013-12-01
山東|山东,济南市,133.56436754838708,209.88041177419356,102.85561783870968,75.81684274193549,2.1662111387096776,15.599847903225806,273.83531419354836,40.52341006451613,101223.57925806452,1.760285319032258,-0.2182486603225807,2013-12-01
山東|山东,济宁市,177.68611774193548,267.4395438709677,119.5092809032258,69.79676632258064,2.119540935483871,15.803646032258065,275.280440967742,42.96936758064516,102131.65293548387,1.0211292901290323,-0.9880979721290323,2013-12-01
山東|山东,淄博市,132.4088900967742,207.74052967741937,161.19641,77.52146822580646,2.571948277419355,15.43181364516129,273.2872293548387,43.200674806451616,99805.68551612904,3.2000090085161292,-0.7653959760967741,2013-12-01
山東|山东,滨州,112.63391193548387,165.26946958064516,91.12064190322582,67.91135567741937,2.1278680967741934,21.18022164516129,273.8057406451613,43.612727225806445,102518.49293548387,3.1120941022580646,-1.4553036677419355,2013-12-01
山東|山东,潍坊市,121.82687483870967,188.21639467741934,126.32644390322581,66.22801038709677,2.033296964516129,20.241118080645162,274.27851741935484,46.806425258064515,101382.71258064515,4.07050428516129,-1.6634176738709678,2013-12-01
山東|山东,烟台市,82.34584022580646,116.32280748387096,53.948796967741934,45.694697387096774,1.3563029741935484,30.29243035483871,274.69461322580645,62.540662806451614,101231.13758064517,3.402966279677419,-2.0906427754322583,2013-12-01
山東|山东,聊城市,200.29115103225809,295.3355964516129,91.70276867741936,80.3474829032258,2.8607887451612903,13.69912254516129,274.62915225806455,38.150553709677425,102269.22261290324,0.8945726953548387,-0.6993492720967742,2013-12-01
山東|山东,莱芜市,128.4002736451613,197.30531903225807,147.9741070967742,77.54617493548388,2.5007065129032258,15.108848329032257,272.7762593548387,44.91341164516129,98724.76496774194,1.3516177438709678,-1.798350084516129,2013-12-01
山東|山东,菏泽市,182.34679222580647,261.72954741935484,84.49274567741935,64.53074974193548,2.344156777419355,18.826262341935482,275.70690322580646,40.34544283870968,102161.48787096774,1.2863163837096774,-0.9967159683548388,2013-12-01
山東|山东,青岛市,107.66037999999999,161.71565361290322,88.78385893548386,55.74361896774194,1.7699160793548385,22.099975806451614,274.68137548387097,54.573836870967746,101901.89077419355,3.656717991483871,-2.2766131393548386,2013-12-01
山西,临汾市,58.106323919354836,75.02867583870967,41.66625903225806,21.751202225806452,2.5390540387096774,32.67156025806452,271.09077161290327,37.00988516129033,90677.42187096774,2.2131431880645165,-2.5749394314516127,2013-12-01
山西,吕梁市,50.59225064516129,68.12550116129032,45.322885580645156,21.050790903225806,1.6245459516129033,31.854247741935485,268.15505935483867,42.148034967741935,88165.57648387096,2.5274936443548386,-2.0662944698064516,2013-12-01
山西,大同市,41.85282051612903,70.0961423548387,43.45981687096774,33.65861277419354,1.4196859632258065,27.58678148387097,265.46925806451617,44.83890948387097,87484.49593548386,5.0377189,-3.295173734516129,2013-12-01
山西,太原市,54.85072174193549,84.17768603225807,63.48335296774193,26.850606258064516,1.8071823590322582,29.38254164516129,268.5732735483871,37.19527722580645,87911.99316129033,3.9611678003225808,-2.8674006548387094,2013-12-01
山西,忻州市,34.98988212903226,53.73597729032258,32.82784625806452,24.51011437096774,1.1169417806451614,32.48614561290323,266.35425,43.57478277419355,86418.67106451612,3.6753426396774196,-2.4430367193548386,2013-12-01
山西,晋中市,68.26697190322581,104.12976283870968,62.59095629032258,28.90339037096774,1.8947297032258064,27.209437806451614,269.5935970967742,34.428042580645155,88948.11058064515,3.9716208064516128,-1.8316016322580644,2013-12-01
山西,晋城市,83.17179096774193,121.83794103225807,46.45876225806452,33.144628612903226,2.4328825332258064,26.09493835483871,272.04518935483867,33.710538032258064,90966.11796774194,2.9615319992258065,-3.4055837798064514,2013-12-01
山西,朔州市,42.946443838709676,70.4164830967742,42.49246019354839,33.85541764516129,1.540423710967742,24.63647048387097,265.3320164516129,47.38290319354839,86975.56161290323,4.822011770967742,-1.7855330295806453,2013-12-01
山西,运城县,101.72996674193548,157.810826,98.44460058064517,50.672906741935485,3.098899135483871,22.142486548387097,274.26207612903227,34.81958409677419,94955.34483870967,1.6505797558064517,-1.7986901735483871,2013-12-01
山西,长治市,74.78473738709677,115.00144003225806,37.4697075483871,31.33986193548387,1.7962594341935485,25.76848341935484,270.62950677419354,33.570023741935486,89200.42438709678,3.500813407032258,-2.177325601129032,2013-12-01
山西,阳泉市,54.71320190322581,94.80531780645161,77.5778124516129,34.203832387096774,1.5607175638709676,29.269165612903222,270.2550935483871,32.67929761290323,90770.64793548388,5.793797226451613,-2.6647243037096775,2013-12-01
廣東|广东,东莞市,77.66113896774193,98.11544487096774,25.70233403225806,55.0167609032258,1.2447448564516128,53.39993351612903,286.21311612903224,53.76033796774193,101799.43841935483,-3.6990975141935487,-5.964306387096774,2013-12-01
廣東|广东,中山市,83.7199475483871,112.04675783870968,30.40577629032258,67.24889616129032,1.3209806061290323,41.80444764516129,286.8828932258064,58.392616419354844,101824.14219354838,-2.551844071935484,-6.945855822580645,2013-12-01
廣東|广东,云浮市,81.952126,107.3450590967742,24.76669648387097,35.235954774193544,1.2210599970967742,52.82322312903226,284.1221535483871,58.025569129032256,99797.41003225806,-2.900627799548387,-4.679717096774194,2013-12-01
廣東|广东,佛山市,88.52643619354839,115.54012809677418,39.03924603225806,65.75364470967742,1.3943248,42.55818190322581,285.3929419354839,53.04403212903226,101903.03480645161,-2.4479025387096778,-6.901170170967742,2013-12-01
廣東|广东,广州市,76.79295912903225,96.53738082258066,28.395588322580647,49.43161264516129,1.2664207629032258,54.49964983870968,285.4343864516129,53.44380964516129,100979.23522580645,-3.1620941129032256,-6.545689535483871,2013-12-01
廣東|广东,惠州市,66.91731132258064,85.11139148387097,20.231155064516127,28.060178741935484,1.244955741935484,66.62434877419355,284.8330848387097,57.62310787096774,99901.56048387097,-3.331695503225806,-7.242856583870968,2013-12-01
廣東|广东,揭阳市,87.86921429032257,109.644642,27.472406258064517,32.34736458064516,1.9345485741935484,63.44117635483871,286.9486719354839,60.71889980645162,100585.74948387097,-2.38743148483871,-6.630854,2013-12-01
廣東|广东,梅州市,66.33684664516129,84.87467003225807,21.046592983870966,23.429945903225804,1.3688336374193548,63.272248322580644,284.0490622580645,61.84882358064516,98409.26503225806,-0.9106392796129031,-5.038467787096774,2013-12-01
廣東|广东,汕头市,75.94580641935484,97.39994564516128,27.309021677419356,35.12868929032258,1.2833554999999999,60.63466829032258,287.8580461290323,63.0992515483871,101598.30325806452,-3.441025885483871,-6.359928238709677,2013-12-01
廣東|广东,汕尾市,70.96379293548388,88.61828787096775,18.239949096774193,22.167288645161292,1.705255193548387,70.40459083870968,286.8742338709677,59.20908812903226,100168.59629032257,-3.041506516129032,-7.041535622580645,2013-12-01
廣東|广东,江门市,82.87061877419355,109.81192232258066,32.31349543548387,61.000720935483876,1.2457378093548386,46.792253354838714,285.87571387096773,57.876734290322574,101217.21212903225,-2.6378957451612903,-8.033320093548388,2013-12-01
廣東|广东,河源市,67.55148135483871,89.2451834516129,21.90274419354839,24.956674032258064,1.2389974958064516,60.025826,282.95076322580644,58.97818870967742,98677.67429032258,-1.7547942967741936,-7.108122132258065,2013-12-01
廣東|广东,深圳市,78.76016783870968,102.98410732258064,22.740369387096774,56.042925741935484,1.3791018129032258,51.06941435483871,285.77680741935484,57.18635761290323,101174.45583870968,-3.765715622580645,-7.526645941935484,2013-12-01
廣東|广东,清远市,79.53714496774194,98.53606696774193,33.38960074193548,35.03860209677419,1.3461529822580645,51.726927677419354,282.4996967741935,53.154221451612905,98197.46738709678,-2.634757959032258,-6.64967734516129,2013-12-01
廣東|广东,湛江市,77.18528985806452,89.62892403225807,21.94571020967742,23.228669548387096,1.0579479738709676,66.94921767741936,287.96510741935487,60.09231425806452,101638.1889032258,-3.280824315161291,-5.939472709677419,2013-12-01
廣東|广东,潮州市,66.41811970967741,87.9276379032258,20.45888027419355,28.323532354838708,1.1665210622580644,62.19190735483871,286.72622322580645,61.79762248387097,99891.91583870967,-3.276004978967742,-6.151385435483871,2013-12-01
廣東|广东,珠海市,75.07928267741936,97.61015067741936,29.82438012903226,60.06812722580645,1.114558849032258,49.24339322580645,287.71970032258065,62.12203632258065,101805.08125806451,-2.9028218089032256,-8.119593370967742,2013-12-01
廣東|广东,肇庆市,78.60017667741936,99.59562619354838,25.2976925,31.080236129032258,1.1472784522580646,53.14046329032258,284.29141580645165,53.09713061290322,99860.12706451614,-3.5796670141935483,-5.546550496774193,2013-12-01
廣東|广东,茂名市,78.18443025806451,94.91186180645161,23.71658979032258,24.312510016129032,1.1256944619354838,61.120830741935485,285.97425161290323,55.67173096774194,99788.56567741935,-4.468223182903225,-6.080418570967741,2013-12-01
廣東|广东,阳江市,78.24868419354839,101.44004780645162,22.988318870967742,35.27347719354839,1.1203666912903225,55.59445583870967,285.24875612903224,56.31260135483871,100351.5201935484,-3.1295886399999997,-7.761081296774194,2013-12-01
廣東|广东,韶关市,83.04634812903225,106.77903448387096,42.643193193548385,38.68400541935484,1.6853615387096774,51.3836224516129,281.5715087096774,54.08545196774193,97534.35567741936,-2.492206766129032,-5.6179150851612905,2013-12-01
廣西壯族自治區|广西壮族自治区,北海市,87.79179341935483,109.64217448387096,22.53587570967742,22.29119712903226,1.2208887677419353,66.37871467741935,286.57529,56.104163161290316,101754.17267741935,-3.244864376451613,-6.490561722580646,2013-12-01
廣西壯族自治區|广西壮族自治区,南宁市,91.40365548387096,120.05686116129031,29.590697967741935,32.0330694516129,1.1375954374193549,61.20500206451613,284.3741367741935,55.17066732258064,99957.08712903225,-2.9504738064516127,-5.2236190387096775,2013-12-01
廣西壯族自治區|广西壮族自治区,崇左市,84.28206170967741,108.26946658064516,27.107340741935484,20.845573922580645,0.932075685483871,56.63458783870968,283.99689193548386,60.39404483870968,98637.61561290322,-2.9397243922580647,-4.532696206451613,2013-12-01
廣西壯族自治區|广西壮族自治区,来宾市,84.16566216129031,101.34576464516128,30.141462322580644,24.745827612903227,0.9292847974193549,68.44710903225807,283.62589483870966,52.28713919354839,98804.42403225806,-2.7735253451612905,-5.344822516129033,2013-12-01
廣西壯族自治區|广西壮族自治区,柳州市,84.15677670967743,97.46090187096773,31.80765470967742,21.513242548387097,0.9017075383870968,68.74464967741935,282.3635048387097,50.90345116129033,98065.96074193547,-2.571035547096774,-4.9745059916129035,2013-12-01
